year,state,air_pollution_val,cancer_death_val,cardio_death_val,child_pov_val,choles_check_val,dent_vis_val,dentists_val,diabetes_val,drug_deaths_val,health_stat_fem_val,immun_child_val,income_ineq_val,infant_mort_val,infect_dis_val,obesity_val,phys_inac_val,prem_death_val,smoking_val,uninsured_val,all_determs_val,all_outcomes_val,chlamydia_val,prem_death_ri_val,teen_birth_val,primary_care_val
2018,Massachusetts,6.0,182.7,208.7,13.6,88.2,73.7,82.7,9.5,25.2,55.6,82.1,5.5,4.1,-0.4,25.8,24.8,6097.0,13.7,2.7,0.718,0.14800000000000002,394.5,1.1,8.5,245.0
2018,Maryland,8.3,188.1,257.7,12.7,91.0,68.6,70.4,10.4,23.9,52.1,75.2,4.53,6.6,-0.187,31.3,25.6,7655.0,13.8,6.1,0.29100000000000004,0.016,510.4,1.3,16.0,188.2
2018,Maine,6.5,205.8,230.1,17.2,85.4,63.6,52.5,10.7,21.6,56.4,72.7,4.55,6.2,-0.34299999999999997,29.1,25.2,7464.0,17.3,8.1,0.395,-0.046,312.6,1.0,14.8,194.3
2018,Michigan,8.3,203.0,297.8,20.7,89.2,70.1,61.2,11.0,20.8,48.7,69.9,4.6,6.5,-0.457,32.3,27.2,8102.0,19.3,5.3,-0.065,-0.13,462.9,1.6,17.7,200.9
2018,Minnesota,7.1,181.4,190.3,12.7,86.9,73.9,58.5,7.8,10.8,56.3,66.1,4.21,5.1,0.24,28.4,24.6,5653.0,14.5,4.3,0.38299999999999995,0.28300000000000003,413.2,3.1,12.6,165.9
2018,Missouri,7.9,207.2,291.7,19.2,85.6,61.3,48.5,10.4,19.5,48.6,71.2,4.52,6.5,0.047,32.5,29.2,8717.0,20.8,9.0,-0.242,-0.10300000000000001,507.0,1.5,23.4,166.4
2018,Mississippi,7.6,226.6,356.0,29.7,84.7,57.0,42.9,14.2,11.9,41.0,68.7,5.37,8.9,0.99,37.3,33.2,11082.0,22.2,11.9,-0.637,-0.373,672.1,1.4,32.6,108.6
2018,Montana,6.8,183.3,233.3,15.1,80.6,65.5,61.1,7.9,12.6,54.7,66.2,4.44,5.9,-0.36,25.3,25.0,7900.0,17.2,8.3,0.188,0.10800000000000001,427.5,2.5,23.7,115.2
2018,North Carolina,7.4,197.9,254.6,21.7,86.7,63.6,51.4,11.4,16.2,47.7,70.9,4.75,7.3,0.337,32.1,25.6,8177.0,17.2,10.6,-0.08,-0.11199999999999999,577.6,1.3,21.6,132.5
2018,North Dakota,4.5,177.8,228.0,12.4,80.9,66.1,57.9,9.0,8.3,52.9,78.8,4.48,6.8,-0.153,33.1,27.6,7047.0,18.3,7.3,0.275,0.141,456.5,2.9,20.5,149.5
2018,Nebraska,7.1,187.4,232.4,14.2,84.4,68.7,64.2,10.1,6.8,52.6,77.9,4.06,6.0,-0.16,32.8,25.4,6401.0,15.4,8.5,0.318,0.061,432.3,2.2,19.2,155.5
2018,New Hampshire,5.0,192.8,221.4,7.9,88.8,71.9,63.6,8.4,31.9,60.8,78.9,4.45,3.9,-0.81,28.1,23.9,7067.0,15.7,5.9,0.563,0.129,260.6,1.0,9.2,163.0
2018,New Jersey,8.3,182.3,245.4,14.6,91.1,73.4,77.6,11.0,17.6,52.3,69.3,5.13,4.4,-0.557,27.2,29.0,6225.0,13.7,7.9,0.38299999999999995,0.077,385.3,1.5,11.1,176.3
2018,New Mexico,5.8,168.9,225.0,30.1,82.1,62.3,54.1,10.7,25.6,42.2,71.9,5.16,5.6,0.48700000000000004,28.4,24.5,9301.0,17.5,9.2,-0.18600000000000003,-0.018000000000000002,628.6,1.7,29.6,141.6
2018,Nevada,8.8,190.1,294.2,19.1,84.8,60.4,53.1,10.4,21.0,43.1,71.3,4.23,5.5,-0.62,26.7,28.0,7899.0,17.6,11.3,-0.267,0.0,506.7,1.2,24.2,107.6
2018,New York,7.0,177.7,258.5,20.7,89.5,68.5,74.4,10.5,14.3,50.3,67.5,5.79,4.5,-0.083,25.7,27.2,5978.0,14.1,5.9,0.375,0.10099999999999999,552.8,1.3,13.4,223.7
2018,Ohio,9.0,210.3,286.5,20.5,85.3,67.9,52.7,11.3,30.4,49.4,66.4,4.67,7.3,0.04,33.8,29.6,8998.0,21.1,5.8,-0.251,-0.172,520.9,1.3,21.7,174.6
2018,Oklahoma,7.9,216.8,338.9,22.9,82.0,58.2,50.0,12.7,20.4,44.0,67.3,4.64,7.4,0.44,36.5,32.4,9992.0,20.1,14.0,-0.43200000000000005,-0.312,548.4,1.2,33.3,129.4
2018,Oregon,7.7,190.4,220.6,17.0,84.5,67.9,67.8,9.6,12.6,52.0,70.3,4.54,4.9,-0.51,29.4,21.4,6511.0,16.1,6.5,0.294,0.0,432.5,1.2,16.6,145.4
2018,Pennsylvania,9.7,200.3,265.7,18.5,86.1,66.4,60.3,10.6,28.1,50.2,70.4,4.96,6.1,-0.073,31.6,24.9,8013.0,18.7,5.6,0.022000000000000002,-0.036000000000000004,444.7,1.5,15.9,208.7
2018,Rhode Island,7.6,193.5,231.2,17.0,90.5,75.8,54.6,8.9,27.5,51.2,74.4,5.4,5.7,-0.207,30.0,26.3,6561.0,14.9,4.5,0.358,0.024,467.3,1.1,13.0,264.5
2018,South Carolina,7.4,202.0,277.7,23.0,87.5,60.0,48.3,13.4,16.1,49.8,66.0,4.77,7.0,0.79,34.1,28.4,9232.0,18.8,10.5,-0.379,-0.188,575.5,1.2,23.7,128.9
2018,South Dakota,5.4,188.0,238.3,16.9,82.1,70.3,53.5,11.1,8.0,56.1,74.7,4.31,6.1,0.52,31.9,24.9,7499.0,19.3,8.9,0.013000000000000001,0.053,504.5,3.3,25.0,130.9
2018,Tennessee,7.7,217.7,310.4,22.6,89.0,59.1,49.4,13.1,22.0,44.8,79.3,4.71,7.2,-0.177,32.8,30.6,9756.0,22.6,9.3,-0.28600000000000003,-0.281,489.4,1.1,28.0,140.2
2018,Texas,8.6,180.5,264.2,22.4,84.6,59.4,52.7,11.9,10.0,42.4,67.8,4.85,5.7,0.237,33.0,32.1,7199.0,15.7,17.0,-0.292,0.006,520.4,1.2,30.7,113.2
2018,Utah,8.3,150.4,236.1,11.1,80.0,72.9,61.2,7.1,22.9,55.6,67.9,3.76,5.2,-0.713,25.2,21.1,6565.0,8.9,9.0,0.506,0.196,315.7,1.8,15.7,99.2
2018,Virginia,7.2,190.7,239.6,14.3,87.0,70.5,62.5,10.5,13.4,52.5,77.1,4.73,5.9,-0.317,30.0,25.9,6877.0,16.4,8.8,0.28600000000000003,0.019,473.2,1.3,15.5,144.6
2018,Vermont,5.2,193.9,237.5,14.8,86.1,71.9,57.9,8.2,17.0,57.7,74.0,4.48,3.9,0.127,27.6,21.6,6563.0,15.8,4.2,0.636,0.083,269.9,,10.1,183.3
2018,Washington,8.0,184.3,217.6,13.7,85.6,68.2,70.9,9.1,14.6,51.3,69.9,4.4,4.6,-0.363,27.7,19.2,5942.0,13.5,6.1,0.45299999999999996,0.13,435.9,1.9,16.6,146.5
2018,Wisconsin,6.8,191.1,238.7,15.7,85.0,72.6,58.2,9.1,16.4,52.6,69.2,4.28,6.0,0.517,32.0,22.4,6821.0,16.0,5.4,0.174,0.045,466.0,2.0,15.0,150.1
2018,West Virginia,7.8,227.4,299.6,24.0,86.6,57.6,47.9,15.2,41.4,40.1,74.7,5.17,7.2,-1.0170000000000001,38.1,31.6,11136.0,26.0,5.7,-0.285,-0.318,261.4,1.2,29.4,168.5
2018,Wyoming,5.0,168.8,237.5,11.1,80.4,66.7,55.4,9.0,17.6,53.8,72.0,4.27,5.0,-0.787,28.8,25.7,7636.0,18.7,11.9,0.055999999999999994,0.153,351.5,2.3,26.4,109.4
2018,United States,8.4,189.8,256.8,19.5,85.9,66.4,60.9,10.5,16.9,49.0,70.4,4.92,5.9,,31.3,25.6,7432.0,17.1,8.7,,,497.3,1.4,20.3,156.7
2018,District of Columbia,10.4,203.2,304.8,25.8,90.5,76.0,103.9,7.8,27.2,63.9,74.0,7.48,7.8,,23.0,23.0,9092.0,14.5,3.9,,,1083.4,4.3,23.8,455.9
2019,Alaska,6.4,185.4,227.6,14.1,75.1,69.3,81.5,8.8,17.6,50.6,69.5,4.13,5.5,0.26,29.5,19.6,8513.0,19.1,13.2,-0.027000000000000003,0.10099999999999999,802.1,2.4,21.9,141.2
2019,Alabama,8.1,210.8,347.0,23.8,87.5,60.8,41.8,14.5,16.1,41.1,71.2,5.31,8.2,0.55,36.2,30.7,10435.0,19.2,9.7,-0.43700000000000006,-0.38299999999999995,614.1,1.2,27.0,122.8
2019,Arkansas,7.1,217.7,338.3,24.7,82.8,56.1,42.1,13.9,14.2,42.8,69.4,4.78,8.1,0.5429999999999999,37.1,31.0,10210.0,22.7,8.1,-0.478,-0.358,576.5,1.2,32.9,122.3
2019,Arizona,9.7,168.5,223.8,20.1,85.2,62.3,54.4,10.8,20.8,48.1,66.5,4.46,5.6,-0.1,29.5,22.1,7467.0,14.0,10.4,-0.187,0.039,564.4,2.0,21.9,125.8
2019,California,12.8,168.9,236.7,17.4,87.6,67.4,77.8,10.4,12.1,48.3,68.6,5.16,4.2,-0.033,25.8,21.0,5665.0,11.2,7.2,0.272,0.127,553.4,1.5,15.1,141.4
2019,Colorado,6.7,163.1,207.2,11.9,86.0,67.6,70.1,7.0,16.6,54.9,71.0,4.39,4.7,0.087,22.9,16.4,6288.0,14.5,7.5,0.34299999999999997,0.19399999999999998,481.4,1.4,16.1,143.4
2019,Connecticut,7.2,174.2,219.8,14.1,91.4,76.5,73.3,9.7,26.4,58.3,75.3,5.21,4.7,-0.54,27.4,22.4,6091.0,12.2,5.4,0.574,0.16,494.7,1.3,8.8,220.0
2019,Delaware,8.3,201.3,256.4,18.7,90.2,66.5,43.3,11.9,29.2,49.9,77.1,4.57,7.3,-0.06,33.5,26.8,8268.0,16.5,5.7,-0.012,-0.076,560.5,1.2,18.6,166.2
2019,Florida,7.4,181.1,236.7,19.7,89.3,65.7,51.2,12.6,21.4,48.3,76.2,4.68,6.1,0.253,30.7,26.8,7739.0,14.5,13.0,-0.17300000000000001,-0.04,476.6,1.1,18.2,131.3
2019,Georgia,8.3,194.8,285.3,20.5,89.4,62.5,46.8,12.6,13.6,46.7,65.6,4.87,7.4,0.243,32.5,26.2,8243.0,16.1,13.6,-0.315,-0.132,624.2,1.2,21.9,123.9
2019,Hawaii,5.4,159.1,209.8,11.9,83.5,75.3,76.0,11.5,13.3,49.3,69.8,4.4,5.7,-0.17300000000000001,24.9,19.9,6245.0,13.4,4.0,0.605,0.23399999999999999,479.8,1.0,19.1,193.9
2019,Iowa,7.1,195.3,252.2,13.5,84.4,70.8,54.1,10.0,10.6,53.7,72.8,4.21,5.7,0.073,35.3,22.9,6733.0,16.6,4.7,0.209,0.081,441.6,1.5,16.1,152.2
2019,Idaho,6.8,184.8,247.8,14.3,78.4,65.6,53.3,10.2,14.5,52.8,69.2,4.14,5.4,-0.78,28.4,20.5,6669.0,14.7,10.6,0.226,0.107,361.1,1.5,18.4,96.6
2019,Illinois,9.3,198.7,262.4,16.2,86.8,68.1,67.3,10.0,18.1,49.6,75.4,5.01,6.2,0.043,31.8,24.6,7158.0,15.5,6.9,0.078,0.017,589.9,1.8,17.4,190.0
2019,Indiana,8.4,209.5,282.6,18.0,83.4,64.4,48.0,12.5,23.7,47.6,66.3,4.31,7.4,-0.34,34.1,27.4,8995.0,21.1,8.3,-0.325,-0.168,514.2,1.4,22.9,127.2
2019,Kansas,7.0,194.7,261.8,14.9,84.8,67.9,50.1,11.6,11.6,50.5,69.5,4.41,6.0,-0.087,34.4,22.5,7608.0,17.2,8.8,-0.034,0.013000000000000001,465.3,1.6,21.3,138.1
2019,Kentucky,8.1,233.4,301.2,23.0,86.8,61.9,55.3,13.7,32.2,41.6,71.0,4.93,6.6,-0.067,36.6,32.4,10400.0,23.4,5.5,-0.311,-0.298,433.7,1.0,29.0,127.0
2019,Louisiana,7.9,214.5,323.5,26.2,85.9,58.1,47.8,14.1,21.3,46.4,70.0,5.53,7.5,0.87,36.8,30.8,10169.0,20.5,8.2,-0.64,-0.273,742.0,1.4,29.2,139.7
2019,Massachusetts,6.3,182.6,209.8,12.2,88.2,74.4,82.7,8.6,29.3,56.1,82.1,5.48,3.8,-0.293,25.7,22.4,6130.0,13.4,2.8,0.6859999999999999,0.162,427.3,1.1,8.0,247.4
2019,Maryland,7.7,187.2,262.1,11.6,91.0,66.8,70.6,12.0,30.2,51.6,75.2,4.51,6.5,-0.27699999999999997,30.9,22.9,7689.0,12.5,6.1,0.342,-0.03,552.1,1.3,14.2,192.1
2019,Maine,5.9,209.3,233.6,14.5,85.4,65.3,53.2,10.6,27.0,54.6,72.7,4.7,5.8,-0.373,30.4,22.5,7575.0,17.8,8.1,0.32,-0.07200000000000001,341.0,1.0,13.2,199.1
2019,Michigan,8.0,200.9,300.7,19.4,89.2,71.0,60.6,11.7,23.9,46.4,69.9,4.64,6.6,-0.25,33.0,23.8,8111.0,18.9,5.3,-0.1,-0.109,507.9,1.6,16.4,205.2
2019,Minnesota,6.6,181.8,193.8,11.7,86.9,73.9,58.5,8.9,12.1,56.5,66.1,4.31,4.9,0.193,30.1,20.5,5683.0,15.1,4.4,0.34299999999999997,0.228,422.1,3.3,12.1,169.5
2019,Missouri,7.5,206.3,295.3,18.3,85.6,63.3,49.4,11.5,21.1,48.9,71.2,4.52,6.4,0.07,35.0,26.1,8828.0,19.4,9.3,-0.252,-0.162,534.6,1.6,22.5,171.5
2019,Mississippi,7.7,226.8,363.2,27.8,84.7,54.1,43.1,14.3,12.1,40.3,68.7,5.28,8.6,0.9129999999999999,39.5,32.0,11043.0,20.5,12.1,-0.6559999999999999,-0.35,708.7,1.4,30.9,110.8
2019,Montana,6.6,185.4,240.2,16.0,80.6,66.4,61.0,9.3,12.4,55.8,66.2,4.35,5.6,-0.17,26.9,22.7,7660.0,18.0,8.4,0.09699999999999999,0.105,434.1,2.6,21.0,116.0
2019,North Carolina,7.2,196.1,257.2,20.2,86.7,65.4,52.2,12.5,19.5,46.1,70.9,4.66,7.1,0.5329999999999999,33.0,23.9,8276.0,17.4,10.7,-0.14800000000000002,-0.115,612.0,1.3,20.5,134.4
2019,North Dakota,4.6,176.8,227.5,9.9,80.9,67.6,54.3,9.4,9.3,53.9,78.8,4.35,5.4,-0.433,35.1,22.3,6914.0,19.1,7.4,0.21600000000000003,0.156,433.9,2.9,16.3,154.9
2019,Nebraska,7.1,187.6,236.4,12.9,84.4,67.7,65.3,9.7,7.2,53.6,77.9,4.25,5.9,-0.07,34.1,23.8,6555.0,16.0,8.3,0.249,0.07200000000000001,447.6,2.3,18.2,158.2
2019,New Hampshire,4.4,192.3,226.0,10.6,88.8,68.9,62.1,10.3,35.2,56.3,78.9,4.55,3.9,-0.953,29.6,21.5,6770.0,15.6,5.8,0.542,0.063,328.6,,8.4,162.9
2019,New Jersey,8.1,180.4,247.2,13.7,91.1,72.2,79.0,10.8,22.8,48.3,69.3,5.16,4.3,-0.5770000000000001,25.6,28.5,6329.0,13.1,7.6,0.419,0.134,391.3,1.5,10.4,181.0
2019,New Mexico,6.0,170.0,231.4,26.3,82.1,65.1,52.4,12.5,24.7,41.5,71.9,5.24,6.1,0.62,32.3,22.2,9135.0,15.2,9.3,-0.193,-0.07400000000000001,649.4,1.7,27.8,144.7
2019,Nevada,9.0,189.7,302.6,17.7,84.8,64.7,54.7,10.7,22.1,42.2,71.3,4.35,5.8,-0.643,29.5,25.0,7785.0,15.7,11.2,-0.195,-0.062,542.4,1.3,22.1,107.4
2019,New York,6.6,176.4,259.4,18.6,89.5,69.8,74.9,11.0,17.0,51.1,67.5,5.83,4.5,-0.203,27.6,23.8,5830.0,12.8,5.6,0.395,0.11800000000000001,588.5,1.3,12.7,230.7
2019,Ohio,8.5,210.9,291.3,19.5,85.3,67.4,53.4,12.2,37.3,49.4,66.4,4.73,7.3,-0.14,34.0,25.4,9399.0,20.5,6.3,-0.21,-0.191,526.6,1.4,20.8,178.2
2019,Oklahoma,8.2,219.2,347.5,21.7,82.0,60.4,49.2,12.5,20.3,44.6,67.3,4.59,7.6,0.41700000000000004,34.8,27.2,9945.0,19.7,14.2,-0.43700000000000006,-0.34,553.4,1.2,29.6,131.2
2019,Oregon,7.8,190.6,226.1,15.7,84.5,68.0,67.3,11.0,12.4,50.1,70.3,4.47,5.0,-0.48,29.9,19.3,6561.0,15.6,7.0,0.262,-0.03,449.8,1.3,15.1,147.4
2019,Pennsylvania,9.2,200.2,269.0,16.8,86.1,69.5,60.5,11.3,35.1,47.6,70.4,4.82,6.1,-0.34299999999999997,30.9,24.0,8186.0,17.0,5.5,0.057999999999999996,-0.055999999999999994,440.8,1.4,14.8,216.3
2019,Rhode Island,7.3,191.7,234.5,18.0,90.5,72.3,53.6,10.9,29.7,53.5,74.4,5.21,6.0,-0.08,27.7,25.3,6602.0,14.6,4.4,0.384,-0.006,498.5,1.1,11.4,274.9
2019,South Carolina,7.4,201.7,278.5,22.6,87.5,61.8,47.8,13.3,18.0,48.4,66.0,4.74,6.7,0.887,34.3,26.7,9255.0,18.0,10.8,-0.41100000000000003,-0.184,641.6,1.2,21.6,131.3
2019,South Dakota,5.1,188.9,240.1,16.4,82.1,68.0,51.3,9.3,8.4,53.8,74.7,3.87,6.3,0.13699999999999998,30.1,24.0,7838.0,19.0,9.5,-0.02,0.16899999999999998,510.2,3.5,22.4,131.4
2019,Tennessee,7.4,217.2,313.6,22.3,89.0,58.3,49.5,13.8,24.3,43.9,79.3,4.75,7.4,-0.27699999999999997,34.4,30.9,9931.0,20.7,9.8,-0.303,-0.33799999999999997,522.4,1.2,26.6,139.1
2019,Texas,8.3,180.3,267.7,21.1,84.6,60.7,52.9,12.6,10.3,44.9,67.8,4.86,5.8,0.13,34.8,25.6,7240.0,14.4,17.5,-0.26,0.016,535.4,1.2,27.5,113.5
2019,Utah,8.4,149.8,238.7,9.5,80.0,72.0,62.1,8.4,23.0,55.6,67.9,3.7,5.6,-0.25,27.7,17.5,6391.0,9.0,9.3,0.47600000000000003,0.152,326.7,1.8,15.1,102.0
2019,Virginia,6.9,190.1,242.6,13.7,87.0,71.7,62.6,10.5,15.4,52.5,77.1,4.87,5.9,-0.303,30.3,22.0,6914.0,14.9,8.8,0.293,0.055,500.3,1.3,15.0,148.1
2019,Vermont,5.1,197.0,238.7,12.1,86.1,72.6,56.8,9.2,19.9,58.1,74.0,4.4,4.0,0.017,27.5,18.9,6646.0,13.7,4.3,0.687,0.163,297.9,,10.0,188.7
2019,Washington,8.0,184.7,222.4,12.5,85.6,69.2,70.6,9.9,15.2,53.2,69.9,4.38,4.1,-0.303,28.7,17.6,6094.0,12.0,6.3,0.425,0.114,435.2,1.8,14.7,150.0
2019,Wisconsin,6.8,190.4,242.6,14.0,85.0,71.2,57.1,8.7,18.3,52.6,69.2,4.2,6.4,0.37,32.0,21.8,6800.0,16.4,5.5,0.129,0.07400000000000001,478.6,2.0,13.8,152.4
2019,West Virginia,7.6,224.9,303.7,24.5,86.6,55.3,48.0,16.2,48.3,42.7,74.7,5.01,7.2,-1.23,39.5,28.2,11448.0,25.2,6.3,-0.282,-0.375,228.0,1.1,27.1,172.8
2019,Wyoming,5.0,169.5,234.7,13.8,80.4,67.7,53.1,8.7,15.3,55.2,72.0,4.25,4.8,-0.6829999999999999,29.0,21.7,7412.0,18.8,11.4,0.113,0.184,369.7,2.4,24.5,111.0
2019,United States,8.4,189.3,260.4,18.0,85.9,67.6,61.0,10.9,19.2,48.8,70.4,4.93,5.8,,30.9,23.8,7447.0,16.1,8.8,,,524.6,1.4,18.8,159.6
2019,District of Columbia,9.8,195.7,303.1,23.1,90.5,73.8,102.8,8.4,38.8,61.2,74.0,7.26,7.6,,24.7,19.6,8844.0,13.8,3.5,,,1312.3,4.4,20.9,466.1
